date	id	username	text	opponent_mentioned
2020-04-24	1253715322592354304	JoeBiden	No matter who you supported throughout the primary, I want you to know that you have a home in our campaign. You’re not just wanted — you’re needed. Together, we will beat Donald Trump and transform this nation.  Join us:  	True
2020-04-24	1253691562707558400	JoeBiden	These folks are American heroes. 	False
2020-04-24	1253489081239166980	JoeBiden	I know this is a dark time for so many people, just know that we will get through this. We will emerge from this crisis stronger than ever before. 	False
2020-04-24	1253484122749784064	JoeBiden	UV light? Injecting disinfectant?  Here’s an idea, Mr. President: more tests. Now. And protective equipment for actual medical professionals. 	False
2020-04-24	1253473981702774784	JoeBiden	The words of a president matter — never more than in times of crisis. A president should seek to calm and heal, provide a steady hand, and a clear path forward.  Instead, this is what we get from Donald Trump: 	True
2020-04-23	1253458882325667840	JoeBiden	Donald Trump will always put his wealthy and well-connected friends first — that should come as no surprise. But to allow the banks to do it on the backs of small business owners in the middle of a global pandemic is a new low — even for him. 	True
2020-04-23	1253446047273062401	JoeBiden	To celebrate the one-year anniversary of our campaign, we're hosting our first #SOULSaturday this weekend. Folks across the nation will be taking time to check-in on neighbors and thank those on the front lines of this fight.  I hope you'll join us:  	False
2020-04-23	1253409557042229249	JoeBiden	As Muslim families across America and around the world celebrate the beginning of Ramadan, @DrBiden and I want to extend our best wishes to all who are observing this holy month. Ramadan Mubarak. 	False
2020-04-23	1253383636264595456	JoeBiden	Times of crisis often bring out our best. There are so many stories of good happening around the world amid the COVID-19 pandemic. Take a minute to read a few: 	False
2020-04-23	1253346642478145536	JoeBiden	26 million people unemployed. That's not just a statistic  — every one is a life thrown into uncertainty. Every worker left wondering when they will next see a paycheck is part of this American crisis  —  and Donald Trump isn't doing enough for them. 	True
2020-04-23	1253144625151381504	JoeBiden	Unlike our current president, I will always choose science over fiction. 	False
2020-04-23	1253130216198639616	JoeBiden	Make no mistake: The climate crisis poses an existential threat to our future. But I know the American people have the spirit, power, and ingenuity to meet the challenge head-on. There’s nothing we’ve been unable to accomplish when we do it together.	False
2020-04-23	1253122666422169600	JoeBiden	Workers, like grocery store cashiers, are on the front lines of this crisis risking their lives every day to combat COVID-19 and keep this country running. President Trump is refusing to do his job, but we've got to do ours. Learn more:  #ShopSmart	True
2020-04-23	1253111342392913920	JoeBiden	Our planet cannot afford four more years of Donald Trump.	True
2020-04-22	1253096244311846912	JoeBiden	We have the power to change the future of our planet — and it starts at the ballot box this November. 	False
2020-04-22	1253088692551348225	JoeBiden	This #EarthDay, let’s recommit to doing everything in our power to combat climate change. That starts with voting Donald Trump out of the White House this November.	True
2020-04-22	1253085894380322817	JoeBiden	@OfficialJLD Stranger things have happened.	False
2020-04-22	1253068559997075457	JoeBiden	Fifty years ago, #EarthDay began as a day of organizing that demonstrated the power of community action. This year, it’s also a reminder of everything that’s on the line if we do not get Donald Trump out of the White House. 	True
2020-04-22	1253046162287849472	JoeBiden	The climate emergency requires our urgent action. As president, I will:  - Ensure we achieve a 100% clean energy economy and net-zero emissions by 2050 - Rejoin the #ParisAgreement and rally the world to go further - Make the largest-ever investment in clean energy	False
2020-04-22	1253032141740367873	JoeBiden	Join me on Earth Day for a virtual town hall with special guest Al Gore — on one of the most pressing issues facing our country and the world. Tune in now: 	False
2020-04-22	1253013196644003842	JoeBiden	Join me on #EarthDay for a virtual town hall — on one of the most pressing issues facing the world. Tune in at 2:30 PM ET:  	False
2020-04-22	1253006148954816514	JoeBiden	Throughout my career, I've been committed to the fight against climate change. And on day one as president, I'll get to work taking the drastic action we need to address this crisis. #EarthDay 	False
2020-04-22	1252965380265439235	JoeBiden	On #EarthDay, we're reminded that there is no more urgent crisis facing this nation, or the world, than the threat posed by climate change. We have to take drastic action before it’s too late — and that’s exactly what I will do as president.   	False
2020-04-22	1252950280708055040	JoeBiden	Folks, we just launched a special #EarthDay episode of Here's the Deal! Governor @JayInslee joins me for a discussion on COVID-19, climate change, and why he's supporting our campaign.  Listen to the full episode now:  	False
2020-04-22	1252758013653528577	JoeBiden	The Trump Administration promised 27 million tests by the end of March.  As of now, only 4 million have been completed. It’s unacceptable.  We can’t safely reopen the economy without scaling up testing, and we can’t effectively scale up testing unless Donald Trump does his job.	True
2020-04-21	1252747695741009920	JoeBiden	The Paycheck Protection Program was intended to send help to the small businesses that needed it most, but President Trump adopted an approach to help his high-priced friends. We've got to do better.  Here's what I would do if I were president: 	True
2020-04-21	1252735364327813122	JoeBiden	The right to vote is the most fundamental American right there is. We need to immediately expand vote-by-mail, online voter registration, and early voting to ensure everyone can safely exercise their right to participate in our electoral process. 	False
2020-04-21	1252692330865405953	JoeBiden	I know COVID-19 is causing many people to feel anxious about what the future holds or lonely during this time of social distancing — and that's okay, just know that you're not alone. I've asked my friend, Dr. Vivek Murthy, to share a few tips on how to get through this: 	False
2020-04-21	1252668423303299072	JoeBiden	This Holocaust Remembrance Day, as we remember the millions of Jews who lost their lives at the hands of the Nazi regime, we recommit to ensuring such atrocities never again occur. With anti-Semitism on the rise, all of us must root out intolerance and give hate no safe harbor.	False
2020-04-21	1252615575290802180	JoeBiden	Out of every trial and tribulation, America has always emerged stronger — and we will again. We will not be defeated.	False
2020-04-21	1252433068884811781	JoeBiden	I am honored to have the endorsement of the League of Conservation Voters, a leading environmental advocacy organization. Climate change is an existential threat, and there is no greater challenge and opportunity facing our country and our world. 	False
2020-04-21	1252425228803665920	JoeBiden	In March alone, this campaign raised $46.7 million, with 70% from online donations. This virus has changed our campaign. But it hasn't changed the unwavering support we've gotten from all of you. Together, we're going to defeat Trump. Help keep us going: 	True
2020-04-21	1252389082723790850	JoeBiden	The President needs to stop blaming others and do his job.	False
2020-04-20	1252373596954955776	JoeBiden	Tune in now as @fred_guttenberg hosts a town hall on gun violence with #StudentsForBiden, 21 years after the Columbine High School massacre: 	False
2020-04-20	1252360896850145280	JoeBiden	No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM:  	False
2020-04-20	1252347558988525568	JoeBiden	The office of the presidency comes with the ultimate responsibility for the biggest decisions in the world. Every great president throughout our history has met that duty with the leadership it demands. Donald Trump has not. 	True
2020-04-20	1252334221361848320	JoeBiden	Like many families, we have had to find new ways to stay connected while we're physically apart. We've been video chatting with our grandchildren a lot and decided to record one to share with you all. Take a look: 	False
2020-04-20	1252311481514962951	JoeBiden	On #SOULSaturday, folks will be doing everything from sewing masks and hosting food drives to writing letters to first responders and making calls to check in on neighbors. We are all in this together–and I hope you'll join us by signing up to take action: 	False
2020-04-20	1252311480315392003	JoeBiden	In times of crisis, Americans stand as one. We lend a hand to our neighbors and take care of those in need. It's who we are. In that spirit, and to celebrate the one-year anniversary of our campaign, we're hosting S.O.U.L. of the Nation Saturday this weekend.	False
2020-04-20	1252280869739548673	JoeBiden	We have to come together to make Donald Trump a one-term president. Once we do that, we will not only do the hard work of rebuilding this nation — we will transform it and create a better future for all.	True
2020-04-20	1252235319526608905	JoeBiden	On this week’s episode of Here’s the Deal, Senator @AmyKlobuchar joins me for a discussion on how COVID-19 has impacted her family and what drove her to get involved in politics.  Listen to the full episode at:  	False
2020-04-20	1252032336159543297	JoeBiden	At a time when Trump is fanning the flames of white supremacy and hatred in our country, my heart is with the families of those we lost in the Oklahoma City bombing 25 years ago today. We must never give up the fight against these forces of hate and intolerance. 	True
2020-04-19	1252009937896640513	JoeBiden	Tune in to watch @SymoneDSanders and actor @TonyGoldwyn host a town hall on how COVID-19 has impacted workers in the entertainment industry: 	False
2020-04-19	1251977258601975810	JoeBiden	.@DrBiden and I are keeping the loved ones of the more than 40,000 people in the U.S. we've lost due to COVID-19 in our prayers. This is a solemn day for our nation, and there will be more hard days ahead. But if we pull together, we will get through this. I promise. 	False
2020-04-19	1251968310087782400	JoeBiden	Tonight, @SymoneDSanders and actor @TonyGoldwyn will be hosting a town hall focused on how COVID-19 is impacting workers in the entertainment industry.  Tune in at 7 PM ET to watch:  	False
2020-04-19	1251947422483390470	JoeBiden	To everyone working on the front lines of this crisis, thank you. We truly couldn't get through this without you. 	False
2020-04-19	1251915965408980993	JoeBiden	No President can promise to prevent future outbreaks. But I can promise you that when I'm President, we will prepare better, respond better, and recover better. We'll listen to the experts and heed their advice. And I will always tell you the truth.	False
2020-04-19	1251888534627082243	JoeBiden	At a time when studies are linking air pollution with COVID-19 mortality rates for the most vulnerable in our society, the Trump Administration is rolling back environmental protections — allowing more poison into our air. 	True
2020-04-19	1251674691431018496	JoeBiden	As Kierkegaard said, “faith sees best in the dark.” I've always believed that. This pandemic is keeping many communities apart, but we've still got to keep the faith. Jill and I are wishing a Happy Easter to all of the Orthodox Christians celebrating around the world. 	False
2020-04-19	1251661920962326530	JoeBiden	The United States should be standing up for freedom and standing with the people of Hong Kong. Instead, Trump has said he's “standing with Xi Jinping.” That's weak. We need to be strong on values when it comes to China. That's what I'll do as president. 	True
2020-04-18	1251653085925179392	JoeBiden	I couldn't be prouder of my friends @LadyGaga and Chris Martin of @Coldplay for organizing the @GlblCtzn One World: #TogetherAtHome broadcast. We are all in this fight together — and if we stand as one, we will defeat COVID-19. 	False
2020-04-18	1251621524928253952	JoeBiden	On Sunday night, @SymoneDSanders and actor @TonyGoldwyn will be hosting an unemployment town hall on how COVID-19 is impacting entertainment workers.   Tune in tomorrow at 7 PM ET to watch live:  	False
2020-04-18	1251593843188748288	JoeBiden	We will not be defeated. 	False
2020-04-18	1251582266251243525	JoeBiden	Donald Trump left our country unprepared and unprotected for the worst public health and economic crisis in our lifetime — and now we're paying the price. 	True
2020-04-18	1251571445248843777	JoeBiden	Donald Trump says he’s a wartime president — it’s time for him to act like one.	True
2020-04-18	1251518345548935169	JoeBiden	Donald Trump may not like it, but it's his responsibility to step up and lead our nation's testing strategy. Mass testing is key to reopening the economy and returning to some semblance of normalcy. 	True
2020-04-17	1251298144089976832	JoeBiden	Donald Trump continues to do the exact thing we teach our kids not to do: blame others. It’s always somebody else's fault — never his. It’s unbelievable.  We deserve better from our commander in chief. 	True
2020-04-17	1251274236808790017	JoeBiden	Donald Trump is not responsible for COVID-19, but he is responsible for our slow, uncoordinated response.  Experts say that if we had acted two weeks earlier, more lives could have been saved.  Trump failed to take swift action—and we're paying the price. 	True
2020-04-17	1251224408959651840	JoeBiden	President Trump is trying to rewrite history when it comes to China and COVID-19 — but the facts don't back him up. Tony Blinken was the Deputy Secretary of State and is one of my top foreign policy advisors. He'll explain. 	True
2020-04-17	1251209309284859904	JoeBiden	The uncomfortable truth is that Donald Trump left America exposed and vulnerable to this pandemic. He ignored the warnings of health experts and intelligence agencies and put his trust in China's leaders instead. Now, we're all paying the price.  Let me explain how we got here: 	True
2020-04-17	1251186157024616449	JoeBiden	I know the American people will beat this. We’re brave and big-hearted. We’ve emerged stronger from every crisis that has tested us as a nation — and we will again.	False
2020-04-17	1251148413699190790	JoeBiden	We’re in the middle of a global pandemic. No one feeling ill should have to choose between earning a paycheck or staying home to recover. We need to provide paid sick leave to everyone who needs it immediately.	False
2020-04-17	1250944564434735104	JoeBiden	It's been a big week: President Obama, Senator Sanders, and Senator Warren all endorsed our campaign — and we need your help to keep this momentum going.  I know times are tough, but if you're able, please chip in today: 	False
2020-04-16	1250929465091338240	JoeBiden	Together, we will defeat Donald Trump. 	True
2020-04-16	1250916881801723904	JoeBiden	Today’s news that more than 22 million people filed unemployment claims over the last month is devastating. It’s clear more needs to be done to help hardworking Americans—so I’m calling for a bigger, bolder approach to keeping people on the job. Read more: 	False
2020-04-16	1250889199621832704	JoeBiden	These racist acts have got to stop. No one should be targeted for what they look like, where they or their ancestors come from, or who they are.  COVID-19 is a danger to everyone. We will stop it by coming together—not by targeting people of AAPI heritage. 	False
2020-04-16	1250859000750583808	JoeBiden	Here's the simple truth: This nation has never been defeated when we're together — and we're not going to be defeated now. We will overcome this. 	False
2020-04-16	1250831570031775745	JoeBiden	When we emerge from this crisis, we can't just go back to the way things were. We need to build a better future for all.	False
2020-04-16	1250789795246166017	JoeBiden	To combat COVID-19, we need a decisive public health response to curb its spread and a comprehensive economic response that delivers real relief to Americans.  I've released several plans outlining exactly what I would do if I were president. Take a look: 	False
2020-04-16	1250604607002337280	JoeBiden	When somebody is President of the United States, the responsibility is total. 	False
2020-04-16	1250585971244044288	JoeBiden	So this week, we’re working through what ours will be. There are a few I know: compassion, kindness, humility, gratitude, and joy. But I want your help. Our supporters have been here from the start—and I want to know: what should be in our campaign’s code? 	False
2020-04-16	1250585970396794880	JoeBiden	We won’t defeat this President by being like him. We’ll win by doing the opposite. Where he seeks to divide us, we’ll connect people. Where he shows cruelty, we’ll show compassion. And when he fights, we’ll fight harder. But we can’t do it without you.	False
2020-04-16	1250585969520259074	JoeBiden	Mayor @PeteButtigieg’s campaign had a set of “rules of the road” that helped define the character of his campaign and his supporters. I think it’s a good idea, and one I’d like @TeamJoe to adopt.	False
2020-04-16	1250585968664600582	JoeBiden	In the Biden family, we have a code: My mom used to always tell me, “Joey, no one is better than you. Everyone is your equal, and everyone is equal to you.” I’m working on building one for our campaign, too.	False
2020-04-15	1250554494657724417	JoeBiden	Managing an economic relief and recovery effort is hard, painstaking work. The devil is in the details. It’s all about follow-through.  I've done the work before, and I'll be ready to do it on day one as president. 	False
2020-04-15	1250518003751497728	JoeBiden	We are building the movement that will beat Donald Trump.  Join us:  	True
2020-04-15	1250501938048688128	JoeBiden	Millions of folks are relying on the workers at the front lines of this crisis. I’ll be talking to a few of them for our virtual town hall. Tune in: 	False
2020-04-15	1250489062936346624	JoeBiden	This afternoon, I’ll be hosting a virtual town hall with a few workers on the front lines of this crisis. Tune in at 3:00 PM ET to watch live:  	False
2020-04-15	1250473963542593536	JoeBiden	COVID-19 is amplifying so many inequities in our society. We have to ensure support gets to those who need it immediately, and then do the necessary work to rip out the structural racism that creates these inequalities. 	False
2020-04-15	1250441485083787268	JoeBiden	The President’s vanity is preventing people from paying their bills. 	False
2020-04-15	1250431914080526337	JoeBiden	We are in a battle for the soul of this nation and I’m proud to have the fiercest of fighters, Senator @EWarren, on my side. With her help, we’re going to beat Donald Trump and create a government that works for everyone — not just the wealthy and well-connected. Let’s do this. 	True
2020-04-15	1250237970285723648	JoeBiden	From my basement to your sneaker room. Tune in Thursday at 11 PM ET on @SHODesusAndMero to watch! 	False
2020-04-15	1250227340145197056	JoeBiden	I want Donald Trump to look these folks in the eye and explain to them why they or their loved ones haven’t been able to get tested for COVID-19. We’ve got to do better. 	True
2020-04-14	1250202172727283712	JoeBiden	Let’s do this. 	False
2020-04-14	1250192609550561280	JoeBiden	Millions of people are relying on the workers on the front lines of this crisis. Tomorrow, I’ll be joined by a few of them for a virtual town hall.   Tune in tomorrow at 3PM ET:  	False
2020-04-14	1250173779227160576	JoeBiden	You have great taste, @SpeakerPelosi. 	False
2020-04-14	1250163243701723136	JoeBiden	Stories like this showcase exactly who we are as Americans. In times of crisis, we stand as one. We help out folks we've never met, lift each other up, and do our part to ensure we make it through.  We will overcome this, together. 	False
2020-04-14	1250143033066209283	JoeBiden	President Obama understands, as I do, that we will come through this crisis stronger. And then we’ll not only rebuild this nation — we will transform it. 	False
2020-04-14	1250092980892991490	JoeBiden	Barack — This endorsement means the world to Jill and me. We’re going to build on the progress we made together, and there’s no one I’d rather have standing by my side. 	False
2020-04-14	1250064848106504193	JoeBiden	Leadership is about never proclaiming power. It’s about collaboration, it’s about coming together in a crisis and finding common ground. It’s about results.    That’s who I am and the role I aspire to fulfill in guiding this democratic nation to better times.	False
2020-04-14	1250064846869221381	JoeBiden	I am not running for office to be King of America. I respect the Constitution. I’ve read the Constitution. I’ve sworn an oath to it many times. I respect the great job so many of this country’s governors — Democratic and Republican — are doing under these horrific circumstances. 	False
2020-04-14	1249899596995801089	JoeBiden	I want to congratulate @judgekarofsky on her hard-earned victory tonight. In the face of rampant voter suppression and GOP recklessness, the people of Wisconsin showed up and made their choice clear. I know Wisconsin will be a fairer, more just state with Jill on the court. 	False
2020-04-14	1249866208905580547	JoeBiden	I am grateful to have the support of so many Wisconsinites and proud of the courage and commitment folks showed during last week's primary — but it should never have come to that.  No one should ever have to choose between their health and our democracy. 	False
2020-04-13	1249842026985615360	JoeBiden	It shouldn't take a global pandemic shutting down schools to end school shootings. 	False
2020-04-13	1249820910434967553	JoeBiden	For months, the Trump Administration was repeatedly warned about the threat COVID-19 posed to our nation. They ignored the experts, failed to take action, and now Americans are paying the price. 	True
2020-04-13	1249803348712263680	JoeBiden	We’re in the middle of a global pandemic. We need a president who actually listens to public health experts. 	False
2020-04-13	1249778033818558465	JoeBiden	To Bernie’s supporters: I see you, I hear you, and I understand the urgency of what it is we have to get done in this country.   I hope you will join us. You are more than welcome on this campaign. You’re needed. 	False
2020-04-13	1249770830373978112	JoeBiden	Unity. 	False
2020-04-13	1249760560134213636	JoeBiden	I'm speaking now about our nation's economic response to COVID -- and I'll have a special guest with me. Tune in: 	False
2020-04-13	1249753465879801856	JoeBiden	Folks, I hope you'll join my 2:00 PM Economic Response to COVID-19 remarks — I'll be joined by a special guest. Tune in at 2:00 PM to watch live!   	False
2020-04-13	1249740850843844609	JoeBiden	Our U.S. Postal Service workers are at the front lines of this crisis. Millions of people are relying on them for things like medicine and other essentials.  And the President is trying to let them fail. Congress should do everything it can to prevent this. 	False
2020-04-13	1249724022281117696	JoeBiden	Tune in at 2:00 PM today for remarks on the urgent and dire need for a full economic response to COVID-19 at . 	False
2020-04-13	1249706406141292544	JoeBiden	For this episode of Here’s the Deal, Pulitzer Prize-winning author Jon Meacham joined me to discuss presidential leadership and what it should look like in times of crisis.  You can listen to the full episode at  or wherever you get your podcasts. 	False
2020-04-12	1249479913922613253	JoeBiden	We're facing a crisis unlike any we've faced before — and I couldn't be prouder of how the American people are responding. 	False
2020-04-12	1249434614768132097	JoeBiden	To everyone on the front lines of the fight against COVID-19, thank you. We truly couldn't get through this without you.	False
2020-04-12	1249395607757873154	JoeBiden	As we prepare to reopen America, we have to remember what this crisis has taught us: The administration’s failure to plan, to prepare, to honestly assess and communicate the threat to the nation led to catastrophic results. We cannot repeat those mistakes. 	False
2020-04-12	1249380508477374465	JoeBiden	Folks, we just released a special Sunday episode of Here’s the Deal! @RevDrBarber joined me for a discussion on faith and its intersection with some of the most pressing issues we face as a nation.  Listen at  or wherever you get your podcasts. 	False
2020-04-12	1249364150482067459	JoeBiden	This Easter, Jill and I wish all of you and your families a safe and joyful celebration, and we join our prayers with those of people from every faith for health, happiness, and a renewal of life in the year to come. 	False
2020-04-12	1249125201536856066	JoeBiden	We are in the middle of a global pandemic — and people need access to health care now more than ever. Donald Trump should reopen Obamacare enrollment immediately.	True
2020-04-11	1249094876366503938	JoeBiden	This new enemy may be unseen, but we have the tools, the expertise, the will, and the spirit to defeat it. There is nothing the American people can't accomplish if we work together.	False
2020-04-11	1249064929182662656	JoeBiden	We need to help as many working families and small businesses as possible. Workers who have lost their jobs or seen their hours slashed and families who are struggling to pay rent and put food on the table need help immediately. There's no time to waste. 	False
2020-04-11	1249034481698144256	JoeBiden	We are months into this crisis and our heroes on the front lines still don't have the protective equipment they need to stay safe. It's unconscionable.  Donald Trump needs to fully use the power of the Defense Production Act immediately. 	True
2020-04-11	1249008054340739073	JoeBiden	Now more than ever, we have to choose hope over fear, unity over division, truth over lies, and science over fiction.	False
2020-04-11	1248981630905090052	JoeBiden	President Trump needs to do everything in his power to expand the number of testing sites and surge the number of tests. Mass testing is key to reopening the economy and finding a way out of this crisis. 	True
2020-04-11	1248762690467553280	JoeBiden	The American people are strong, tough, brave, and big-hearted. There's nothing we can't do if we do it together.	False
2020-04-10	1248740039007309826	JoeBiden	No one should be forced out of their home in the middle of a global pandemic. We need to freeze rent for people who lose their jobs and place a ban on evictions immediately. 	False
2020-04-10	1248728965172396032	JoeBiden	We need a president who demonstrates the leadership to address every aspect of this pandemic  —  including the spate of racist incidents targeting Asian Americans and Pacific Islanders  —  with urgency and seriousness. Donald Trump is not that president. 	True
2020-04-10	1248716130677448709	JoeBiden	The folks on the front lines of this crisis are American heroes. 	False
2020-04-10	1248685931604803584	JoeBiden	La historia de los EE.UU. es la historia de gente común que hace cosas extraordinarias. Sé que unidos, y como una nación, nosotros somos más fuertes que este virus. Sé que superaremos esto y seremos más fuertes por ello, se lo prometo. No pierdan la fe. 	False
2020-04-10	1248657242792046593	JoeBiden	The health inequities being exposed by COVID-19 are unconscionable.  We can do better. We have to. 	False
2020-04-10	1248636858336022529	JoeBiden	Whether you supported Bernie or any other candidate throughout the primary, know that there is a home for you in our campaign. You're not just welcome — you're needed. And I will do everything I can to earn your vote this November.	False
2020-04-10	1248610434191679488	JoeBiden	America’s story is one of ordinary people doing extraordinary things given half a chance. This virus is tough. But together and as a nation — we're tougher.  I know we’ll get through this and we’ll be stronger for it, I promise you. Keep the faith. 	False
2020-04-10	1248405332755439616	JoeBiden	The stakes in this election have never been higher. We have to come together and beat Donald Trump.	True
2020-04-09	1248392750812155905	JoeBiden	This virus can hit anyone — regardless of race, economic status, or access to power — but it doesn’t impact every community equally. It hits hardest those who are most vulnerable and who have the fewest resources.  We have to do better for all our people. 	False
2020-04-09	1248385231356219396	JoeBiden	The devastating unemployment numbers have made one thing even clearer: We need a fourth coronavirus relief package, and we need it fast. We need to take extraordinary steps to protect American families and ensure those laid off are made financially whole. 	False
2020-04-09	1248379915382059011	JoeBiden	This morning's news of another rise in unemployment claims—on top of the millions already filed—is devastating. We have to make sure those affected get the benefits they deserve, but we can't stop there.  I'm announcing two new policies to help Americans get the relief they need: 	False
2020-04-09	1248346736868970497	JoeBiden	I can't believe I have to say this, but we should be expanding the number of testing sites and surging the number of tests — not reducing them. Testing is key to finding a way out of this crisis. 	False
2020-04-09	1248332855257600006	JoeBiden	We have to do more to ease the economic burden on working people. So today, I'm adopting two new policies to help deliver relief. As president, I will:  - Lower Medicare eligibility to age 60 - Forgive student debt for low-income and middle class families 	False
2020-04-09	1248284537165152266	JoeBiden	Let me be clear: No one should have to pay for their coronavirus treatment.	False
2020-04-09	1248271953829310464	JoeBiden	Eleven-year-old Isaac Johnston asked me what else kids should be doing in addition to washing their hands and staying home. My advice was simple:  - Stay a safe distance from friends - Sneeze into your elbow - And eat your vegetables 	False
2020-04-09	1248257318141267968	JoeBiden	A total of about 17 million people have filed for unemployment over the last three weeks. This is unprecedented.   The economic devastation that families all across this country are experiencing is not their fault. We've got to take extraordinary steps to protect them. 	False
2020-04-09	1248050494574133251	JoeBiden	We're seeing the soul of our nation on full display every day in this crisis — and it makes me so proud to be an American. 	False
2020-04-09	1248038163429425154	JoeBiden	If we come together, we will defeat Donald Trump. And when we do that, we will not only do the hard work of rebuilding this nation — we will transform it.	True
2020-04-08	1248019037386391552	JoeBiden	This nation has never been defeated when we’re together. And we’re not going to be defeated now.	False
2020-04-08	1248002658754945025	JoeBiden	Join our virtual town hall on unemployment and the issues currently facing working families across the nation. Tune in now: 	False
2020-04-08	1247990096957190146	JoeBiden	The coronavirus is not Donald Trump's fault, but the slow and chaotic response to it is. He's the commander in chief — it's time he steps up, takes responsibility, and does his job. 	True
2020-04-08	1247969965346521088	JoeBiden	The primary is over, but we're just getting started. We're building a campaign to defeat Donald Trump and ensure that America finally lives up to our founding promises — but we can't do it without your help.  If you're with us, chip in today: 	True
2020-04-08	1247951089581817862	JoeBiden	In the wake of COVID-19, working families across the country are facing a whole new set of challenges. This afternoon, I'll be hosting a town hall to listen to folks' concerns and discuss what we should be doing to deliver relief.  Tune in at 5:30 PM ET:  	False
2020-04-08	1247920861090394112	JoeBiden	Together we will defeat Donald Trump. But we will also address the climate crisis. We will make college affordable. And we will make health care available to all.  We will not just rebuild this nation – we’ll transform it. And I’m asking you to join me. 	True
2020-04-08	1247920858443714562	JoeBiden	And to Bernie’s supporters: I know that I need to earn your votes. And I know that might take time. But I want you to know that I see you, I hear you, and I understand the urgency of this moment. I hope you'll join us. You're more than welcome: You're needed.	False
2020-04-08	1247920854903767045	JoeBiden	We know how hard this is. You have put the interest of the nation – and the need to defeat Donald Trump – above all else. And for that we’re grateful. But we want you to know: we’ll be reaching out. You’ll be heard by me. As you say: Not me, Us.	True
2020-04-08	1247920853410615296	JoeBiden	To Bernie and Jane, as friends, from Jill and me: You haven’t just run a political campaign; you’ve created a movement. And make no mistake about it, we believe it’s a movement that is as powerful today as it was yesterday. That’s a good thing for our nation and our future.	False
2020-04-08	1247920466603528193	JoeBiden	I know Bernie well. He’s a good man, a great leader, and one of the most powerful voices for change in our country. And it’s hard to sum up his contributions to our politics in one, single tweet. So I won’t try to. 	False
2020-04-08	1247898241569411075	JoeBiden	As Jewish families across America and around the world prepare to observe the first night of Passover, Jill and I want to say chag sameach, and offer our very best wishes, to all who are celebrating. 	False
2020-04-08	1247891970912993280	JoeBiden	It is a national disgrace that our health care workers still don't have the protective equipment they need. Donald Trump needs to fully use the power of the Defense Production Act to deliver these life-saving supplies. 	True
2020-04-08	1247699431442370561	JoeBiden	We’re starting to see evidence that long-term exposure to air pollution—which disproportionately affects communities of color &amp; low-income communities—is linked to COVID-19 death rates. It's past time we treat pollution like the threat to our health it is. 	False
2020-04-08	1247681815218753538	JoeBiden	The weeks ahead will be some of the toughest we’ve ever experienced as a nation. We need to face them with the same spirit and resolve that have guided us through previous crises. Because out of every trial and tribulation, America has always emerged stronger — and we will again.	False
2020-04-08	1247676278938853376	JoeBiden	Folks, I know these are tough times, but this crisis has made it clearer than ever how much elections matter — and what a difference it makes who is in the White House. If you can, please chip in to fuel our campaign. I would really appreciate it.  	False
2020-04-07	1247659115683479555	JoeBiden	@blackenterprise Jill and I send our heartfelt condolences to the entire Graves family. As the founder of Black Enterprise, Earl Graves Sr. was a trailblazer in his own right, a leader in the American business community, and paved the way for many Black entrepreneurs to realize their dreams.	False
2020-04-07	1247654894187790337	JoeBiden	On #WorldHealthDay, we thank the tireless health care workers fighting COVID-19, and we see clearly why protecting the health of Americans requires U.S. global leadership—to coordinate an international response, strengthen health systems everywhere, and prevent the next pandemic.	False
2020-04-07	1247626527489044481	JoeBiden	Secretary Modly's resignation is appropriate and called for. His disparaging remarks were far beneath the dignity of the office he held. Our sailors, our nation, and Captain Crozier deserve better. 	False
2020-04-07	1247540886885543936	JoeBiden	What do Fig Newtons and peanut butter and jelly sandwiches have in common? Listen to this preview of this week's podcast to find out — and then check out the full episode at  or wherever you get your podcasts. 	False
2020-04-07	1247479234290999296	JoeBiden	Congressman John Lewis is a moral giant who has spent his entire life pushing our nation to live up to our highest ideals. I'm honored to call him a friend — and grateful to have him by my side in this battle for the soul of our nation. 	False
2020-04-06	1247312884306268160	JoeBiden	We're going to get through this. Together. 	False
2020-04-06	1247296778095005696	JoeBiden	For months, I called on President Trump to step up and take the action necessary to combat COVID-19.  But week after week, he downplayed the threat it posed, misled the American people, and failed to act.  Take a look: 	True
2020-04-06	1247283692231245824	JoeBiden	Judy, from itsJudysLife, asked an important question during our Family Town Hall on COVID-19: What extra precautions should expectant mothers be taking at this time?  Listen to what former U.S. Surgeon General Dr. Vivek Murthy had to say: 	False
2020-04-06	1247232309549555715	JoeBiden	We need a president who actually listens to the experts and heeds their advice. 	False
2020-04-06	1247194938762297345	JoeBiden	Mr. President, I hope we can gather in Milwaukee, but that is going to depend on you stepping up and doing what needs to be done to handle this pandemic. I have laid out how you can do that: . Happy to discuss anytime. 	False
2020-04-06	1247192340311220224	JoeBiden	Folks, our second episode of Here’s the Deal is live! This week, @GovWhitmer joins me for a discussion on COVID-19, President Trump’s personal attacks, and the importance of bipartisanship to deliver results.  Listen at  or wherever you get your podcasts.	True
2020-04-06	1247186048859295745	JoeBiden	It is close to criminal the way they’re dealing with Captain Crozier. He spoke up to protect his sailors — he should have a commendation, not be fired. 	False
